# file_type = SHMR as log(M_med / Mh_min) function of log(Mh_min); zmin = 1.5; zmax = 2.0; Rows = {'logMstarMh_lower_err', 'logMh', 'logMh_upper_err', 'logMstarMh_upper_err', 'logMh_lower_err', 'logMstarMh'}; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; Area = COSMOS-Web_FullSurvey
1.110629309989175972e+01 1.133409384888249960e+01 1.164337989905839166e+01 1.182261528526166927e+01 1.204042476367048842e+01 1.207666873040495581e+01
-2.395733099891758755e+00 -2.254103848882499150e+00 -2.132269899058391260e+00 -1.864545285261669960e+00 -1.625944763670489124e+00 -1.326658730404956188e+00
3.463418172840156406e-01 3.113329174796919951e-01 2.792172986920106181e-01 2.334558019178411825e-01 1.704109790492043253e-01 1.085894157844054242e-01
3.524361504343713203e-01 3.172033948427350203e-01 2.744690901767254387e-01 2.465119344108902821e-01 1.755022145576976556e-01 1.050421288172888601e-01
2.496304375651979893e-02 3.976097371336519831e-02 7.621673011438009904e-02 7.093600090814609904e-02 5.041729662778490079e-02 3.499676468640620236e-02
6.986944458770409649e-02 7.259988446254080074e-02 5.639123622429480231e-02 1.062941135846067059e-01 6.559747962690209988e-02 2.160928375918829900e-02
