# file_type = SHMR as log(M_th / Mh_min) function of log(Mh_min); zmin = 2.5; zmax = 3.0; Rows = {'logMstarMh_lower_err', 'logMh', 'logMh_upper_err', 'logMstarMh_upper_err', 'logMh_lower_err', 'logMstarMh'}; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; Area = COSMOS-Web_FullSurvey
1.120393321670011133e+01 1.147905670013266644e+01 1.165078319361493797e+01 1.179821410103100199e+01 1.209837186215091442e+01 1.239439972172243287e+01
-3.203933216700111331e+00 -2.979056700132666435e+00 -2.650783193614937971e+00 -2.298214101031001988e+00 -2.098371862150914424e+00 -1.894399721722432872e+00
2.763388740690679926e-02 6.558791794151369592e-02 4.274175979216279786e-02 4.171027063355479958e-02 6.626755581115159610e-02 7.226702974174159522e-02
2.331766523350069925e-02 5.404558570726249872e-02 8.962349069784099342e-02 5.020166366426789817e-02 6.217917031855790116e-02 1.109352199566249059e-01
2.763388740690679926e-02 6.558791794151369592e-02 4.274175979216279786e-02 4.171027063355479958e-02 6.626755581115159610e-02 7.226702974174159522e-02
2.331766523350069925e-02 5.404558570726249872e-02 8.962349069784099342e-02 5.020166366426789817e-02 6.217917031855790116e-02 1.109352199566249059e-01
