# file_type = SHMR as log(M_th / Mh_min) function of log(Mh_min); zmin = 1.5; zmax = 2.0; Rows = {'logMstarMh_lower_err', 'logMh', 'logMh_upper_err', 'logMstarMh_upper_err', 'logMh_lower_err', 'logMstarMh'}; N_SMbins = 6; logSM_bins = [8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 12.0, nan]; Area = COSMOS-Web_FullSurvey
1.110629309989175972e+01 1.133409384888249960e+01 1.164337989905839166e+01 1.182261528526166927e+01 1.204042476367048842e+01 1.207666873040495581e+01
-3.106293099891759724e+00 -2.834093848882499600e+00 -2.643379899058391658e+00 -2.322615285261669271e+00 -2.040424763670488417e+00 -1.576668730404955809e+00
2.496304375651979893e-02 3.976097371336519831e-02 7.621673011438009904e-02 7.093600090814609904e-02 5.041729662778490079e-02 3.499676468640620236e-02
6.986944458770409649e-02 7.259988446254080074e-02 5.639123622429480231e-02 1.062941135846067059e-01 6.559747962690209988e-02 2.160928375918829900e-02
2.496304375651979893e-02 3.976097371336519831e-02 7.621673011438009904e-02 7.093600090814609904e-02 5.041729662778490079e-02 3.499676468640620236e-02
6.986944458770409649e-02 7.259988446254080074e-02 5.639123622429480231e-02 1.062941135846067059e-01 6.559747962690209988e-02 2.160928375918829900e-02
